408	[1.21702961 3.65303504 2.04773123 4.34899036 2.12948622]
409	[1.56498678 2.25678683 0.74289297 2.94575827 2.01518661]
410	[2.10496913 2.74175627 3.34917305 3.25622277 0.12459587]
411	[0.29262627 1.06133923 1.32073176 1.13375646 1.1248236 ]
412	[0.72846044 4.70030474 1.8141521  2.61104196 1.02518655]
413	[3.20308138 2.88458528 4.07414609 4.19445281 0.2243342 ]
414	[2.12859867 0.87925781 4.32007698 0.69219146 1.43489674]
415	[1.27334861 0.15775124 0.32879717 4.70132088 2.63633609]
416	[0.5003231  0.37008994 0.08717964 0.9433185  2.68169198]
417	[0.32375814 4.36074982 0.15929274 3.42478962 4.47811528]
418	[2.88092337 4.80414214 0.59722131 4.37493775 2.85486984]
419	[3.68049744 0.09300781 3.22688672 1.5895163  3.85274064]
420	[1.79356134 4.14984978 2.08762305 0.04121094 4.89253644]
421	[3.93388216 3.26780657 1.71217527 4.30633057 2.25498719]
422	[1.07844094 4.13432292 0.80657687 1.85492887 1.70655361]
423	[2.37534353 3.86206769 2.46250926 3.51973824 1.51548607]
424	[3.17136742 0.08698719 1.58214149 2.52616902 4.53740133]
425	[1.64429671 0.97441984 0.3199595  2.62115469 4.12178383]
426	[1.30763058 1.77430509 3.84087968 0.93714256 0.23603239]
427	[1.08332889 2.61115907 0.25493743 3.67275006 4.2237467 ]
428	[3.82651218 1.95245573 3.24752633 4.76457594 2.44210055]
429	[4.88359651 2.19472373 2.78172634 1.7494578  0.43590382]
430	[3.28532417 1.7741088  3.46848301 1.46187169 3.23062141]
431	[3.70610625 4.02372468 0.97502496 3.03874215 3.90164735]
432	[3.88339613 2.28284754 1.344296   2.23014549 2.04198044]
433	[2.86852081 4.68909768 1.63568089 4.38750798 3.82160068]
434	[2.59728925 0.2812915  4.74685286 3.73978475 0.39250317]
435	[2.23930699 3.92319404 3.85836667 1.71902477 1.34842417]
436	[2.82851219 4.52517895 0.18457082 2.85820642 4.11572221]
437	[1.33906788 3.58803307 2.97441531 1.05862975 2.8151768 ]
438	[4.13096937 4.57769944 4.67339968 4.50654481 1.81365179]
439	[2.31831662 2.34282873 4.49640733 0.01840169 1.72553118]
440	[1.13096926 4.55180794 3.63514773 3.15661524 1.83588517]
441	[3.03450808 3.63487866 1.3351099  1.58862728 4.87735145]
442	[0.25671686 3.13363559 0.24238952 3.82752804 0.86659934]
443	[4.00242018 2.97835452 3.05590557 3.83839743 3.65948955]
444	[2.95542759 1.07219492 0.19551086 2.14392847 4.65423165]
445	[3.6238919  4.89420948 0.22789678 0.75658239 4.20262184]
446	[2.04462946 0.39932171 3.44578022 1.78962519 2.80535065]
447	[3.21244115 1.8188111  2.13652652 0.89147517 1.20362999]
448	[4.08768552 1.26607712 1.01527249 1.64666552 0.76305074]
449	[4.037365   1.07875278 4.15079879 1.37821658 3.42052683]
450	[2.44112146 4.63388244 3.15334056 2.97077615 4.90575171]
451	[1.9198996  4.42334185 4.81633807 3.92986584 4.86099478]
452	[4.29813458 3.51996678 1.84430112 4.66638712 4.21658656]
453	[3.67143771 2.7887873  3.00641013 2.25319767 1.70700482]
454	[4.32493993 4.46416548 0.5009571  4.15623346 1.99353611]
455	[8.47802259e-04 3.87768487e+00 4.86292443e+00 2.54360667e+00
 4.82033642e+00]
456	[1.22584646 2.45274703 3.2264515  3.58304275 3.03605682]
457	[4.46270466 3.76974669 2.11016784 3.9755369  1.52884786]
458	[0.0362741  4.45458191 3.41510892 1.14586012 2.1319403 ]
459	[4.42942473 4.31358419 1.46409438 4.46085141 1.78590006]
460	[1.76649923 2.29343616 4.78850262 4.36321397 3.95463696]
461	[4.57185237 0.9171515  4.9285261  1.27533308 2.17255857]
462	[3.90113686 0.5326196  0.26132225 4.32177812 2.81876413]
463	[3.68935452 1.31430334 4.16816029 2.93124135 3.37516703]
464	[3.89885705 2.62832728 1.37781994 0.74500627 1.89238795]
465	[2.15734868 2.79294729 0.86890019 1.58907663 4.88916149]
466	[0.94228996 1.38121179 2.83185164 0.55760711 2.41648146]
467	[2.08432551 4.93587059 4.83905393 2.33210011 3.82776918]
468	[1.04540091 1.55703569 2.84768283 4.92777041 1.68225971]
469	[4.60439599 4.88564647 2.25541281 1.66510972 3.95120305]
470	[0.78956968 2.4166913  0.88781992 1.90427057 2.04587689]
471	[3.63940706 4.79491036 2.31724127 3.01327513 1.45675633]
472	[0.95464057 2.87861948 0.85857846 0.26769913 1.04525995]
473	[2.91417206 3.68089885 4.75629706 3.32739055 2.42406465]
474	[0.32476108 1.70590914 1.53008056 3.86423672 4.84461664]
475	[4.86571781 4.88136891 4.78644561 3.58438202 1.25552847]
476	[1.4351848  1.79357001 0.14807423 1.05772521 3.99034828]
477	[3.41339138 3.27333941 2.02359597 0.74259581 0.14586377]
478	[3.7062859  3.88504442 4.50938692 2.78101056 3.48285674]
479	[0.39140491 1.00612226 1.36560302 2.35991803 1.47526903]
480	[0.59397022 0.05690468 4.16158123 4.15365198 4.09969122]
481	[4.40268444 1.5318263  4.28575483 3.4950449  0.02088096]
482	[4.78141381 3.91332864 0.40998238 3.24521534 2.88648567]
483	[1.68062983 1.67645173 1.0122069  3.67184807 3.12942935]
484	[1.57893496 0.02942738 0.17193357 1.78076545 3.4320425 ]
485	[2.28817889 2.73998338 4.23577688 2.50533962 3.0053166 ]
486	[4.77704916 4.67185872 3.86212532 2.34272708 3.55495381]
487	[2.14267955 2.04141517 1.64767213 1.75905674 4.67110915]
488	[1.73138908 4.87546745 4.99019903 4.19058765 3.47678945]
489	[1.29923701 0.77269665 3.20499093 1.06889479 0.09573221]
490	[2.96978662 1.99713599 0.3320206  0.38907136 3.81624729]
491	[3.14350012 4.38464757 1.58283332 4.64700892 0.16253837]
492	[4.19914359 2.0305369  4.12203587 2.36398814 2.88826366]
493	[4.40786119 3.78374685 0.12444166 2.29044574 2.65175305]
494	[4.27401645 4.97952697 3.54087344 1.10982476 1.24730391]
495	[0.05921932 3.63871741 4.96264496 1.4632732  1.98096249]
496	[3.80992121 4.52202931 0.88342855 3.09390923 4.84069256]
497	[2.61878324 4.98280538 4.58374205 1.433693   3.00445365]
498	[3.98109782 0.67366514 4.01807495 1.21131308 2.57688598]
499	[4.34610721 2.94661638 1.68435405 2.35874825 2.20533489]
0	[1.68876128 2.22430718 0.61598994 4.90423845 4.41886684]
1	[0.2432481  2.25697001 2.1765886  3.67128453 1.27030623]
2	[4.54709157 1.86769696 2.28346881 4.88828297 1.85162062]
3	[0.78134151 2.38538742 0.14607427 2.03403482 1.65523756]
4	[2.5701642  1.38008749 3.95880978 0.48638472 1.7793678 ]
5	[3.90115958 4.13584879 3.96198602 3.72202208 3.76989734]
6	[0.97007317 0.88162182 1.97530174 4.35694517 3.14549087]
7	[2.21742666 2.38584191 3.75692313 4.12515102 0.41167569]
8	[4.01834674 1.03189202 3.84249525 3.71696687 2.22966641]
9	[0.33416223 2.75930802 2.02465507 0.52036863 2.85001908]
10	[4.60376666 0.2943806  0.40430669 1.65864538 4.29691172]
11	[0.89100316 4.83280184 2.77999919 2.08576072 0.06265467]
12	[0.90909907 4.04102371 1.12670804 4.6948844  0.35623888]
13	[2.71185377 1.88922627 3.69900761 0.91162155 4.35892834]
14	[2.72635617 0.91298906 4.23741839 3.86351187 3.28544104]
15	[1.34729024 2.65180746 1.0782804  1.4724537  2.12579747]
16	[4.93794605 4.20685508 2.58135409 2.69725523 4.53376123]
17	[2.78498355 3.63225358 0.70253592 1.40771392 1.31573685]
18	[1.68199639 4.31955067 0.13521453 1.0780372  2.88174705]
19	[3.97422699 2.6398149  3.83884527 4.5501747  2.47001005]
20	[0.12324013 3.84090834 1.11123441 1.4539376  4.76727096]
21	[0.69359264 4.91304917 1.46072857 1.31888486 1.15156178]
22	[3.69069475 0.81829434 0.8169441  2.49754253 2.85953785]
23	[0.98029523 2.08174548 2.82830836 0.49208998 2.16681619]
24	[0.8216033  0.85829158 2.3986747  0.00808567 1.7361642 ]
25	[3.99130151 3.15687483 3.79004641 3.09699075 2.11396568]
26	[1.72699291 3.37124793 0.64067507 1.03676626 3.7648825 ]
27	[4.55566998 2.82746841 2.4017058  4.83016111 1.61472249]
28	[3.77961354 2.18751875 2.7035577  0.43841451 4.83422592]
29	[0.06155027 2.23831925 0.21929455 0.81726328 3.49728228]
30	[2.48869188 2.09884547 0.3784232  4.77148426 4.29550223]
31	[3.97689402 0.83790026 2.67707558 2.10766027 2.38309997]
32	[3.95702985 4.53674386 0.92407479 2.5026433  4.79544882]
33	[1.3838813  0.21748266 2.64509172 3.89031235 2.59434127]
34	[2.86117567 2.94281941 2.42720409 4.00507637 2.40548972]
35	[4.87747723 1.95700875 1.07337614 0.51665311 2.24718465]
36	[3.60798158 0.27422944 2.52509316 3.39031189 1.66688022]
37	[4.19855605 4.97272841 3.54065351 2.5201082  1.81836097]
38	[1.09366798 4.20716556 0.16554538 3.06562424 4.60399839]
39	[2.98272255 4.11769725 4.65035814 2.46225757 0.97279682]
40	[1.70914119 1.9699772  1.48895959 0.68023194 4.38797347]
41	[0.03898943 0.75876576 1.10602047 1.97836899 4.16860007]
42	[0.92791751 4.35964341 0.07329911 1.98991241 2.0494358 ]
43	[3.47085442 0.11772518 3.73688038 4.61551063 0.64459161]
44	[2.27639761 2.99467645 4.93771838 3.51042319 3.70476923]
45	[2.80748979 2.87871932 4.69293619 0.27515005 2.00984976]
46	[4.40726896 4.50565972 1.49480165 3.9676572  0.08149966]
47	[1.24281443 4.99932962 0.29335123 1.70231726 2.40931024]
48	[4.12424112 2.32465511 3.67528701 3.54850171 2.19162513]
49	[0.74171346 1.61838954 2.42364223 3.23744795 0.93901717]
50	[2.55336014 3.51439366 1.31972829 3.4718609  0.79505455]
51	[3.93764706 3.65513426 3.21357565 4.45327291 1.5523944 ]
52	[3.79939374 1.87112647 2.70671553 0.42408777 1.58727811]
53	[0.72278323 1.3019862  4.96344196 2.81494546 4.76615623]
54	[2.92619406 2.14102876 3.32137057 3.9149896  4.87429562]
55	[3.78972194 2.39407984 2.06813852 0.85565562 3.37646743]
56	[2.0276082  4.18383754 2.67708654 4.66392594 1.84934845]
57	[1.00566922 1.65403462 1.35014106 0.9737128  1.96789477]
58	[3.10689968 4.18289719 1.10827614 0.57913834 2.44744416]
59	[0.08177857 2.25952042 0.44261476 0.61396855 1.20539517]
60	[3.43403179 0.98491063 2.1321205  2.89563348 2.24195155]
61	[1.52692136 0.60688562 3.19103313 2.9710624  0.89713157]
62	[0.66662343 3.32758198 1.43751078 0.58977953 3.98573798]
63	[0.98790653 2.60372595 4.25653951 1.20082372 1.2117519 ]
64	[2.42119245 2.07171383 0.11302233 2.7227915  3.99194942]
65	[1.16258692 0.33652343 1.86958899 2.87422121 2.82967316]
66	[0.71109125 4.23122807 2.10938432 0.42701854 4.80716344]
67	[3.67557756 0.94059834 0.94372822 2.48362986 3.78683425]
68	[1.23214952 1.77231689 1.28685228 0.8105169  1.42582871]
69	[0.08602287 1.60395452 0.37553866 1.28571309 2.34862678]
70	[2.24162918 4.27913954 2.56837728 0.91326807 3.2642622 ]
71	[4.564076   2.70449896 4.2954779  4.22720011 3.09005041]
72	[4.10223151 1.78282614 3.18220741 1.28460347 4.25006693]
73	[1.30513028 4.5645551  1.098922   3.35393263 0.5415832 ]
74	[1.96725435 3.30553784 4.30750747 2.53978279 0.57874967]
75	[1.98422194 1.05297657 4.74969953 2.36923763 3.19019759]
76	[0.63612385 0.04144787 0.39549426 2.53603621 2.89186851]
77	[2.53622942 2.88148305 3.67400248 0.48735767 0.76765823]
78	[2.1875557  3.26888245 1.87700954 2.20195354 4.08125433]
79	[3.6586381  2.99875095 1.03363962 2.40649994 4.97326846]
80	[2.46282332 1.9499291  4.77232079 0.21970686 4.69033395]
81	[2.36887126 1.2013807  1.12527581 1.28666819 2.32917546]
82	[3.05199679 1.16474059 3.84978619 4.86042472 4.19594646]
83	[4.270489   2.45656974 1.98053733 4.15253856 2.64005337]
84	[2.59067271 2.65901936 4.61816461 2.70066212 2.26474173]
85	[3.40885224 0.82457295 2.4113859  3.89199055 4.85913784]
86	[1.00663856 1.23977317 2.73836039 4.41585761 0.81848804]
87	[4.49814495 0.29440583 4.20838229 4.96135687 3.82366129]
88	[4.56491234 0.83340191 4.62329915 3.49469324 1.7298105 ]
89	[3.26496098 3.85491124 0.59629441 3.29703897 4.77423348]
90	[2.43302211 1.19250092 0.31417809 2.9679365  1.29707533]
91	[3.42767125 2.9858254  0.1022606  2.17432779 3.7723929 ]
92	[4.99893085 0.57935267 2.57739627 2.01879532 4.90546956]
93	[0.99970708 1.33917037 3.63031302 2.12692756 4.96322346]
94	[4.53912656 2.36858015 1.32488544 2.81138854 3.62400278]
95	[2.16567292 3.47022173 2.36701903 0.75925185 0.10542716]
96	[2.48058132 1.20014567 3.71716919 1.98326831 0.84916796]
97	[2.44735172 4.66236388 2.81116358 0.95615403 1.52390424]
98	[4.62635964 0.27692758 0.80925762 2.66559097 1.32214319]
99	[2.91615141 0.1254895  2.30755286 3.26860184 3.31959215]
100	[4.00506462 2.37425869 1.24748273 2.74355266 3.81325018]
101	[3.1876301  4.47061027 3.10094168 4.06160291 1.65238575]
102	[0.4854444  3.97128575 4.14060634 1.45525616 3.3002842 ]
103	[4.80098793 1.27724043 4.76538505 3.40541918 1.00278599]
104	[0.92122574 1.14935647 3.42166164 4.77583386 0.98240593]
105	[3.18778752 1.08239817 2.30498948 0.83609283 4.26072718]
106	[4.71228887 1.8582878  4.6972429  0.51770256 0.25383784]
107	[4.7252796  0.20925726 1.55442931 1.25600538 1.66557923]
108	[2.33849288 4.88141559 4.84755148 1.81808095 4.26362349]
109	[0.14223268 3.77101729 1.81251708 4.54424407 0.69923523]
110	[2.72506308 3.89631207 3.90969815 0.23363259 1.38553528]
111	[1.59472993 3.81997133 0.89133439 0.15841408 2.82069334]
112	[3.16342769 2.6279545  0.3170701  1.76652459 1.69521794]
113	[4.11246543 3.71980502 0.43669773 4.77359071 0.24940211]
114	[0.68356028 1.61465379 3.1351755  4.45941988 0.82513013]
115	[4.68322898 0.42797908 4.00791963 4.00934243 2.10947512]
116	[3.23146442 4.06447081 3.76631134 4.34500913 2.46287426]
117	[1.45785917 2.62862844 2.21255818 2.41416488 1.92635796]
118	[1.14677862 1.0371257  1.45111341 3.61812831 4.20193526]
119	[0.25195341 4.50347212 1.4370399  3.3517457  4.0849121 ]
120	[1.61537431 2.60718517 3.2159615  2.15782512 0.5820967 ]
121	[3.23320062 3.82759761 0.04985194 4.01377534 1.25077349]
122	[4.2664799  1.57593527 3.43028718 2.09594876 0.1709505 ]
123	[3.06528075 0.02330177 0.76208138 1.22598898 4.58769743]
124	[0.02895051 4.40732294 0.87663804 1.81699575 1.56105675]
125	[0.28242402 1.19344816 0.90657214 4.65855973 0.89331259]
126	[2.97170295 3.65534855 3.56342035 3.15925134 4.61418215]
127	[0.56180463 4.46488926 0.75652678 1.23281456 3.11159765]
128	[4.92811201 0.74463192 4.89107987 4.7679937  0.79995125]
129	[2.5623929  3.78939727 3.40258251 0.66550304 0.92907183]
130	[1.48278106 0.91501064 4.59314067 1.0585355  2.24000386]
131	[0.26691961 1.66870858 3.49988738 3.60391987 3.65751307]
132	[3.99005397 0.23297125 3.73925861 0.07887006 4.90419913]
133	[1.15023448 2.85394124 0.10003759 4.44706669 1.4350337 ]
134	[3.59736137 2.00504628 0.64713817 1.9932538  2.37824799]
135	[1.04485172 3.30822346 1.65566089 2.50286544 2.77507207]
136	[0.7871236  3.35570664 1.22734569 3.54182369 0.71925434]
137	[3.39672493 0.48418346 0.65538413 2.94874138 1.73731743]
138	[0.066809   0.37664343 2.35775628 4.52835331 0.11394424]
139	[0.68772682 2.38990436 4.25515024 0.52493949 2.37822805]
140	[0.95379524 0.38300459 2.13565202 3.21500785 2.93780201]
141	[4.31450128 1.27522463 1.53462127 0.856877   2.87595986]
142	[3.52778702 4.48524516 2.51624626 1.56132749 0.72010306]
143	[2.62166295 4.70307655 0.38845484 0.47872704 0.89168021]
144	[3.80468559 4.04517882 0.88628891 1.72839068 3.33971665]
145	[0.18032704 2.69263086 1.27542033 2.61250428 2.05088115]
146	[0.88506063 2.08273794 2.18448603 1.12416287 0.07643723]
147	[3.92364724 0.77994182 2.60095797 0.42620673 1.04095622]
148	[2.74036102 0.5394471  0.3432487  0.63203116 2.1453477 ]
149	[4.44300738 3.7263232  4.28539919 4.99214875 2.44001283]
150	[2.67766918 3.68067132 2.75780863 1.87416015 0.48450864]
151	[0.18742217 3.84326359 4.63506669 1.54448784 1.65997473]
152	[4.21178776 0.53975244 1.25740865 4.52741447 4.9926789 ]
153	[4.52894469 3.53760786 2.97992327 3.01626634 4.09804077]
154	[4.04228605 4.94843856 0.37734696 3.23496611 3.04873177]
155	[4.17869569 4.21542127 3.3547315  2.42486395 0.21377338]
156	[0.39804245 3.26716783 3.73822374 1.06124585 3.00938511]
157	[4.029208   2.29089685 2.33952601 0.30653972 3.26356551]
158	[4.14882496 1.98782831 0.54187678 2.54260334 3.43517384]
159	[0.99850895 1.59154539 4.5800759  4.44014856 0.55668643]
160	[2.06257207 1.2180021  3.83629492 2.30947408 2.44780562]
161	[2.45163807 4.81314972 0.17136383 4.94640659 2.44577697]
162	[3.31066074 3.94187569 0.16117571 4.78609621 3.78536954]
163	[1.83233268 3.69044766 1.96436976 0.61316245 1.30089427]
164	[2.71746338 0.13152189 2.85914614 3.63543598 0.66596657]
165	[3.73724204 4.95234609 1.7478996  0.78862022 0.10879169]
166	[2.12987896 1.25559614 0.31762329 2.24221642 1.36770977]
167	[3.78566249 2.91159504 4.82626433 2.46030951 3.29591629]
168	[0.28663995 0.34688855 4.5417056  2.27619061 4.64354336]
169	[3.15933528 4.09301179 2.61759474 3.84352848 0.25914293]
170	[0.61490113 4.63001011 1.66144731 2.95593966 2.37680206]
171	[3.31598854 3.68113191 2.44692633 2.6347777  0.69671882]
172	[4.05494248 1.30695476 1.73707549 0.95698219 4.18046837]
173	[0.06340138 0.73206797 0.54016306 4.41063496 4.1257855 ]
174	[3.78462439 4.08102316 2.89903117 0.34734851 2.57260356]
175	[4.81650392 3.76457016 1.10005815 2.07722621 4.12937981]
176	[3.06136339 3.97838164 1.61035    4.98641532 0.98373622]
177	[4.45541809 4.82108131 0.57664564 2.57377885 1.7793873 ]
178	[2.92191002 4.30336881 2.81260174 1.86569883 3.4937027 ]
179	[0.1993845  3.54504347 4.15560482 0.76015441 2.37104904]
180	[0.08211367 1.83726885 4.46088685 1.06288746 4.03747449]
181	[0.55594672 1.99370098 1.14588498 3.37040263 1.45726986]
182	[2.42765142 4.37428664 2.99005329 1.15531649 1.5566719 ]
183	[3.31206459 4.02298351 2.63647531 2.02423904 3.94163962]
184	[3.27556792 4.90518654 3.78744803 3.3302814  0.80327241]
185	[1.17167892 1.63252235 1.39405853 1.04867757 2.48970914]
186	[4.31625061 4.50285808 4.15889082 1.23582464 1.09982431]
187	[4.49811943 0.19065675 0.96171953 0.06081341 1.85416301]
188	[1.48671216 0.24800086 0.8168346  3.65506484 1.72209607]
189	[4.62929745 2.80878949 0.96311552 0.47958695 0.40460519]
190	[3.61764091 2.12860343 0.86618977 4.9514794  0.67427535]
191	[0.71993847 1.18477326 2.71019123 4.39712563 2.67938133]
192	[0.8441587  3.37725352 3.14820313 1.55302781 2.48219961]
193	[3.84479822 4.07410486 2.49610453 2.52274909 2.17571601]
194	[1.3228208  3.47737995 2.76052763 0.68405525 0.21324518]
195	[4.84591447 1.92992297 0.13634184 4.59835134 1.1397624 ]
196	[2.876254   4.71135078 3.38016888 3.08809827 4.74867436]
197	[3.18095663 3.32369166 2.93797704 4.400747   4.10874324]
198	[2.15154592 4.40530559 4.19286213 1.05179777 4.66119762]
199	[0.73398425 1.57116934 4.99001731 0.78229547 2.03584748]
200	[4.84902017 4.67316018 0.55105615 2.86872176 1.71879198]
201	[0.36075622 4.90389582 2.16214382 4.5896383  4.71417474]
202	[3.38065857 1.22965502 0.61275307 4.57102964 3.31083205]
203	[0.77350281 0.1825537  0.52438309 2.34933439 2.93507292]
204	[4.84046514 1.28956856 3.49672057 0.58514093 3.86371146]
205	[3.74679938 3.04934015 2.39040595 2.4175124  4.80678028]
206	[1.87613568 0.029737   2.36785773 4.57886794 3.98641397]
207	[4.22612919 2.4522773  1.13306328 3.37302222 2.10202272]
208	[1.21552282e-01 2.61789973e+00 2.03710743e-04 1.63898847e+00
 1.32289246e+00]
209	[0.97021622 3.78836685 3.84333485 4.04756024 3.1058337 ]
210	[2.24384021 0.25918773 4.94887955 2.60817898 3.32840162]
211	[4.66409545 2.66092043 3.65192836 0.83601906 1.92939776]
212	[2.87706687 0.33844157 1.98918012 4.44185594 2.36047999]
213	[0.99769073 0.4641442  4.81151835 3.9602312  3.09925947]
214	[2.21698769 3.24924408 0.07515747 0.56266993 1.06820146]
215	[4.39764173 4.06448491 2.45343463 0.29771808 4.45701363]
216	[1.74890075 2.48315061 0.87959477 3.17840036 1.82965547]
217	[2.62940133 3.39171379 3.98758757 4.87121137 0.51174768]
218	[2.20741654 0.15701633 3.38306818 2.00207461 4.1045666 ]
219	[3.52714018 0.73147733 2.48888289 2.58092379 1.77361567]
220	[1.88395605 3.88516073 2.23863261 3.21140004 0.90090681]
221	[3.17999327 0.42232448 2.97642972 1.84604531 3.81842765]
222	[0.51073417 2.35322673 4.68096252 3.09284713 3.15610007]
223	[4.43268655 4.84567554 1.54584954 4.05471611 2.45254625]
224	[3.79006081 3.55411043 1.73673101 2.61543842 1.05439159]
225	[3.71886054 2.77364553 1.85074781 4.14752809 0.70305017]
226	[3.67347491 4.42401642 1.91976044 1.88707097 2.69293871]
227	[2.78318385 0.92013502 4.00320744 4.26338491 4.25283187]
228	[4.20489342 1.64695654 3.90585214 0.50354005 0.82722237]
229	[3.87431907 4.59604046 3.45065462 2.91537752 0.00664975]
230	[4.77554596 3.24025344 2.5226212  3.43170357 4.81458091]
231	[4.67904763 4.64561969 4.71995398 1.68437638 2.79480704]
232	[2.93661385 0.67578445 3.62232995 4.34524932 3.97195575]
233	[4.61078677 0.63957562 0.01515456 4.38086778 0.0933446 ]
234	[1.95954137 0.60465106 0.40311994 3.64862073 1.97267769]
235	[2.18134555 1.51684776 2.37677384 4.6603357  4.71990061]
236	[2.60350609 4.82763207 0.43345731 1.38732551 0.77392324]
237	[4.27966813 0.91561136 4.53310617 4.66384073 3.88207677]
238	[2.95866751 0.58601236 0.97872074 1.9461314  0.15934811]
239	[4.76017971 3.8967586  0.24385103 3.1580651  1.33083514]
